mors;0;-0.0223755891737
letum;0;-0.0355355136581
morior;0;-0.0233150293351
mors;1;0.00342291759823
letum;1;0.0381209111913
morior;1;-0.00546837099607
mors;2;-0.00465894645302
letum;2;0.0003850881906
morior;2;0.00227226943896
mors;3;0.00616150811123
letum;3;-0.00927309655131
morior;3;0.0092903853338
mors;4;3.34291186438e-05
letum;4;-0.00657699705467
morior;4;0.00854078175198
mors;5;0.00834325819304
letum;5;-0.00318281928243
morior;5;0.000874267211174
mors;6;0.000556241740057
letum;6;0.0108978757057
morior;6;-0.000283001283772
mors;7;0.0062680660542
letum;7;-0.00410064190075
morior;7;0.0102838978975
mors;8;-0.000808489802751
letum;8;-0.0018894166641
morior;8;-0.00517239391582
mors;9;0.00700810053838
letum;9;-0.0112876196974
morior;9;-0.0096280840541
mors;10;0.0026484548995
letum;10;0.00878295479854
morior;10;-0.00102581944431
mors;11;0.000147049684858
letum;11;0.00985160617188
morior;11;-0.00286854476849
mors;12;0.0102213750641
letum;12;-0.00652743039224
morior;12;0.00545455884559
mors;13;0.0023470348679
letum;13;-0.00841458593069
morior;13;0.00494209531436
mors;14;-0.00606186437697
letum;14;-0.00386815074355
morior;14;0.00146225681699
mors;15;0.0015811453008
letum;15;-0.00199235141223
morior;15;-0.00465371850499
mors;16;-0.00444033143292
letum;16;0.00214643183743
morior;16;0.00407365414365
mors;17;-0.000574063621648
letum;17;-0.0184690315925
morior;17;-0.000996014759786
mors;18;0.0019340918633
letum;18;0.0166432677968
morior;18;0.00119026943865
mors;19;-0.00565842150589
letum;19;-8.76602286985e-05
morior;19;0.000760360145178
mors;20;-0.00430223640126
letum;20;-0.00211149166526
morior;20;-0.00147044257656
mors;21;-0.000428344241246
letum;21;0.00516050003497
morior;21;-0.00358185228473
mors;22;0.00125864337609
letum;22;-0.00632187088852
morior;22;-0.00252008431365
mors;23;-0.00238231215889
letum;23;0.00646736695964
morior;23;0.00273884954593
mors;24;-0.00302154043369
letum;24;0.00940405053018
morior;24;-0.00499977952022
mors;25;0.0032218253899
letum;25;-0.00164609031767
morior;25;0.00635610099377
mors;26;-8.71611198694e-05
letum;26;-0.00027446744062
morior;26;-0.00275733212482
mors;27;0.0045350528689
letum;27;-0.00958461809424
morior;27;-0.00495529531544
mors;28;-0.00179096631112
letum;28;-0.00753096510533
morior;28;0.00135680425616
mors;29;-0.000910184411612
letum;29;0.00359041568553
morior;29;-0.00111728217234
mors;30;0.00243701610071
letum;30;0.00860135627481
morior;30;-0.00118964147928
mors;31;0.00206138227697
letum;31;0.0107272726073
morior;31;-0.00314847487415
mors;32;-0.00019977688406
letum;32;-0.0112562442353
morior;32;-0.0004676849233
mors;33;-0.000334589834557
letum;33;0.00290572006926
morior;33;0.00403727945468
mors;34;-0.00039381942333
letum;34;0.000369958510284
morior;34;0.00553516482619
mors;35;-0.00104305786147
letum;35;0.00778125844563
morior;35;0.00288603910946
mors;36;0.00133203696821
letum;36;0.00367559240377
morior;36;0.00201453855748
mors;37;-0.000645813252285
letum;37;-0.00826534804919
morior;37;0.00285668969732
mors;38;0.00361976428319
letum;38;-0.000373836636374
morior;38;-0.0038528422866
mors;39;-0.00109970616292
letum;39;-0.0154740395679
morior;39;0.00172013805922
mors;40;0.00281653858704
letum;40;-0.00290887479774
morior;40;0.000720560743149
mors;41;0.00843135631281
letum;41;0.00416802830198
morior;41;0.00277150985214
mors;42;0.00454698446175
letum;42;-0.00266578450521
morior;42;-0.00464850965699
mors;43;-0.00177135383411
letum;43;-0.000280558471597
morior;43;-0.0012986714954
mors;44;0.00260009681081
letum;44;-0.00419527357092
morior;44;0.00136110441201
mors;45;-0.00325707469612
letum;45;-0.00438446216477
morior;45;-0.00586116306129
mors;46;0.0048394349893
letum;46;-0.017410301309
morior;46;-0.003972692171
mors;47;0.000443221994123
letum;47;-0.000606167423257
morior;47;0.00214811372416
mors;48;-0.00135067544965
letum;48;-0.00186150144794
morior;48;-0.00154466876307
mors;49;0.00184518933282
letum;49;0.00102510582328
morior;49;0.000146381281621
arruns;0;-0.0830913393797
camilla;0;-0.0798982989993
turnus;0;-0.0690601618684
simul;0;-0.0618074062964
soror;0;-0.0592252516461
hasta;0;-0.0582320822425
pars;0;-0.0577937845728
teucros;0;-0.0575092671827
ter;0;-0.0571442636649
huc;0;-0.055647689689
hinc;0;-0.0542550342036
pallanta;0;-0.0528404079497
rutuli;0;-0.0500827073385
donec;0;-0.0487093289685
turno;0;-0.0471597883946
turbidus;0;-0.0469279247685
telum;0;-0.0463254569181
turnum;0;-0.0452141640175
genitor;0;-0.0441066301631
contra;0;-0.043480622836
arruns;1;0.20850431241
camilla;1;0.193127846578
camillae;1;0.0926297665099
camillam;1;0.088962831274
acca;1;0.0870305074402
exspiro;1;0.0846671967167
domina;1;0.0824838918174
uulnere;1;0.0789938730055
curuata;1;0.077896598617
dercenni;1;0.077896598617
arruntem;1;0.077896598617
furentum;1;0.0775981143058
multatam;1;0.0775981143058
dianam;1;0.075892401707
threissa;1;0.0750688485702
tyrrhenique;1;0.0743658019575
troianosque;1;0.0742221026343
accam;1;0.0698896234419
opis;1;0.0690308834739
turbidus;1;0.0686850292356
lausum;2;-0.123231671546
lauso;2;-0.10758739489
diu;2;-0.0891637255377
rogus;2;0.0750599437924
soror;2;0.0734151368227
antoren;2;-0.0705949395967
adclinis;2;-0.0668493845108
genitor;2;-0.0656334725415
lausoque;2;-0.0656060055442
mezentius;2;-0.0634118633095
rhaebe;2;-0.063213626488
lausique;2;-0.063213626488
tiberini;2;-0.0628306098272
toro;2;0.0614525779179
gradus;2;0.0604852820633
trunco;2;-0.0602292735382
arator;2;-0.0593007110107
dardanio;2;-0.0587157336922
lausus;2;-0.0583306260987
anchisiades;2;-0.0575891400748
euryalum;3;-0.0996071380381
lausum;3;0.0846569794512
pallanta;3;-0.0741421597025
rogus;3;0.0707796792374
lauso;3;0.0675557620713
gradus;3;0.0622157562421
toro;3;0.0606224530047
ultor;3;0.060231094987
annam;3;0.0591940658355
dardaniique;3;0.0591940658355
celerabat;3;0.0591940658355
lympha;3;0.0587025890421
rutuli;3;-0.0581565295991
turnus;3;-0.0579097163254
karthago;3;0.057456229442
sidonios;3;0.057456229442
tyros;3;0.057456229442
exuuiae;3;0.0570259334785
ter;3;0.0567929174509
uolcentem;3;-0.0560822383232
euryalum;4;0.193877051073
uolcentem;4;0.112863466328
euryali;4;0.107315808895
uolcens;4;0.0995701598633
messapi;4;0.099210900242
euryalus;4;0.0958037315427
euryale;4;0.0954572271011
pallanta;4;-0.0946550575887
ibi;4;0.0919124938862
uolcente;4;0.091378382649
nisus;4;0.0909410397727
hyrtacus;4;0.0728026651254
latonia;4;0.0728026651254
fraus;4;0.0721637097946
amicum;4;0.0718390144052
temere;4;0.0714277304152
setius;4;0.0678619901984
atrox;4;0.0678619901984
tago;4;0.0678619901984
transabiit;4;0.0678619901984
pallanta;5;0.168549901902
euandrum;5;0.124006020918
pyrrhus;5;-0.111298252432
priami;5;-0.109961431747
latini;5;0.0947550537711
palla;5;0.0909879179776
danai;5;-0.0800335584581
neoptolemum;5;-0.0739261756265
troum;5;0.0701184892113
teucros;5;0.0681558269305
pallante;5;0.0672438011339
creüsa;5;-0.0668498785008
ter;5;0.0666188722293
primitiae;5;0.0661585230511
pompa;5;0.0660666070085
phrygum;5;0.0640675592153
pyras;5;0.064013013317
felicia;5;0.0616431980066
saetigerosque;5;0.0616431980066
latium;5;0.0601807045757
pyrrhus;6;0.115226243035
priami;6;0.0993323000462
neoptolemum;6;0.0808493411755
somnus;6;-0.0783961794193
iterum;6;-0.0759661557079
danai;6;0.0718478973992
creüsa;6;0.0681933886506
somnos;6;-0.0660076255259
frondeo;6;-0.0613112962504
erebumque;6;-0.0587539418355
mola;6;-0.0587539418355
laomedonteae;6;-0.0574222839798
hinc;6;-0.0570055271436
reuolsus;6;-0.0558941715015
nomadumque;6;-0.0558587979735
pyra;6;-0.0554481604355
aethiopum;6;-0.0550203661683
tyriis;6;-0.0549885682742
hecaten;6;-0.0542198304274
praeterea;6;-0.0538682604212
turnus;7;-0.12913708164
pyrrhus;7;0.105435773937
priami;7;0.0872665393303
lucagus;7;-0.0859773781382
neoptolemum;7;0.0789592220439
currus;7;-0.0718191217836
turnum;7;-0.0698213983292
frater;7;-0.0677617053538
creüsa;7;0.0654309367924
dudum;7;-0.057790237125
laurentia;7;-0.057348942119
euandrum;7;0.0547506928676
latebra;7;-0.0536369485394
latebras;7;-0.0536369485394
dardaniis;7;-0.051909488959
segnis;7;-0.0500430937233
pyra;7;0.0500191914241
turni;7;-0.0499708891247
quartus;7;-0.0485187537048
pilumnusque;7;-0.0485187537048
lucagus;8;-0.119133127948
coroebus;8;0.088580499946
danaum;8;0.082103622429
rhipeus;8;0.0763561281901
laurentia;8;-0.0725195979715
androgeos;8;0.0699696322868
latebras;8;-0.0685097010439
latebra;8;-0.0685097010439
dardaniis;8;-0.0680373727153
panthus;8;0.0669357251276
quartus;8;-0.0658688473216
pilumnusque;8;-0.0658688473216
ubique;8;0.0625173761494
iuno;8;-0.0600072272882
olympi;8;-0.0568991542721
frater;8;-0.0551948049904
mimanta;8;-0.054794970397
latagum;8;-0.054794970397
teucrisque;8;-0.053914666681
osinius;8;-0.0538784717043
turnus;9;-0.0881684093627
intus;9;-0.071808536318
murmur;9;-0.0674594418797
troia;9;0.066488418897
murranum;9;-0.065081597652
drancis;9;-0.0638472093612
italiam;9;0.0622750371525
anchisae;9;0.0622318936498
aedes;9;-0.0619548894427
lauinia;9;-0.0602316661192
ufens;9;-0.0597540394902
turne;9;-0.0595955315158
troiugenas;9;-0.0588788484562
adgnoui;9;-0.0588788484562
adrectasque;9;-0.0588788484562
latinus;9;-0.0584935886223
metisci;9;-0.056264034571
italis;9;-0.0531244498622
neoptolemum;9;-0.0508759573533
saucius;9;-0.0504307468675
danai;10;-0.0922595985724
danaum;10;-0.0849465843031
danais;10;0.0757542379681
usque;10;0.0755836241749
exscidia;10;0.0742972676137
uoluissent;10;0.0742972676137
integer;10;0.0742972676137
creüsam;10;0.0742972676137
urguenti;10;0.0742972676137
pridem;10;0.0742972676137
coroebus;10;-0.07169532521
abnegat;10;0.0698177266531
abnego;10;0.0698177266531
soror;10;0.0657045002502
hodie;10;0.0640226051434
apex;10;0.0630788626972
troia;10;0.0629733929233
nusquam;10;0.062358543319
rhipeus;10;-0.060912917753
idaea;10;0.060833546612
coroebus;11;-0.0870503289133
troia;11;-0.0845879336232
soror;11;0.0808253250316
rhipeus;11;-0.0750914088405
danaum;11;-0.0750848912009
italiam;11;0.0710862040786
rursus;11;-0.069775322142
androgeos;11;-0.0696105832216
anchisae;11;0.0670797156879
panthus;11;-0.0651567924246
ubique;11;-0.0592683439036
neoptolemum;11;0.0562658131963
ilium;11;-0.0557798834822
num;11;0.0551344953793
troianam;11;0.0547285071849
relinquat;11;0.0522230695539
pridem;11;-0.0521738413104
creüsam;11;-0.0521738413104
integer;11;-0.0521738413104
exscidia;11;-0.0521738413104
pallanta;12;-0.123747664189
pallas;12;-0.106061294799
halaesus;12;-0.0980432747232
rutulorum;12;-0.09625522446
palla;12;-0.0775804913845
turni;12;-0.0705226543504
cruento;12;-0.0650423278872
anchisae;12;0.0617510562436
lausus;12;-0.0593902260039
arcadibus;12;-0.0589970708506
alcide;12;-0.0589970708506
largior;12;-0.0566227225753
inreparabile;12;-0.0566227225753
troiae;12;-0.0556886871606
coroebus;12;0.055417226428
imaona;12;-0.0542797653816
arcadio;12;-0.0542797653816
halaesi;12;-0.0542797653816
abantem;12;-0.0542797653816
proles;12;-0.0540545904384
pallanta;13;0.100230249303
num;13;0.0778072786808
soror;13;0.0745484922986
coroebus;13;0.0690083171437
halaesus;13;0.0681618412036
relinquat;13;0.0612389236132
rutulorum;13;0.060671520443
pallas;13;0.0594426595962
rhipeus;13;0.0589494816009
troius;13;-0.0588865260678
troianam;13;0.0546338210043
palla;13;0.0541402149004
androgeos;13;0.0537378534882
nautes;13;-0.0515516011485
stygia;13;-0.0513811812858
ubique;13;0.0494891481797
panthus;13;0.0490834124326
turnus;13;0.0480237034827
antrum;13;-0.0479018720748
mortalia;13;0.0458648785764
nautes;14;0.147035470732
anchisae;14;0.141664993692
dorycli;14;0.0872826582684
ascanius;14;0.0834679182293
eumelus;14;0.0777995043593
rhoeteïa;14;0.0777995043593
beroen;14;0.0777995043593
uolcanus;14;0.0737846484381
sicubi;14;0.0735177353661
stuppa;14;0.0735177353661
seruatae;14;0.0735177353661
semiusta;14;0.0735177353661
acestam;14;0.0735177353661
italasne;14;0.0735177353661
idcirco;14;0.0735177353661
incepti;14;0.0735177353661
elysiumque;14;0.0735177353661
acestes;14;0.0730169443092
beroë;14;0.0694319442844
amissis;14;0.0685604645788
ulixes;15;0.132251121691
ithacus;15;0.13050321495
calchas;15;0.0985917639001
fors;15;0.0794487715103
calchante;15;0.0735090724173
argolica;15;0.0735090724173
pelasgae;15;0.0735090724173
spes;15;0.0702594209722
utinam;15;0.070128440852
machina;15;0.0699740469454
graiorum;15;0.0690493064091
seruataque;15;0.0690493064091
palladium;15;0.0690493064091
graios;15;0.0690493064091
eurypylum;15;0.0690493064091
calchanta;15;0.0690493064091
ithaci;15;0.0690493064091
scitor;15;0.0688365677857
palladis;15;0.0663009703517
achiuos;15;0.0662558469835
antoren;16;0.128206320139
ter;16;-0.0802436123691
humo;16;-0.0791250928037
eminus;16;0.0767515369488
troïus;16;-0.0756896481501
bellipotens;16;-0.0752828829199
mezenti;16;-0.0752828829199
pepigit;16;-0.0752828829199
consortem;16;-0.0752828829199
eoo;16;-0.0752828829199
troesque;16;-0.0738494745768
latinique;16;-0.0738494745768
tyrrhenus;16;-0.0726384123467
inscius;16;-0.0724059941806
quadrupes;16;-0.0719405547005
oceanum;16;-0.0708718996057
diu;16;-0.0691367766837
thoraca;16;-0.0658118627781
femine;16;0.0643466162618
inguine;16;0.0643466162618
buten;17;0.14391186374
orsilochum;17;0.121554015993
equo;17;0.0779557513956
iollan;17;0.0719559318698
amazones;17;0.0719559318698
threiciae;17;0.0719559318698
penthesilea;17;0.0719559318698
clitio;17;0.0719559318698
thermodontis;17;0.0719559318698
amastrum;17;0.0719559318698
tereaque;17;0.0719559318698
tarpeia;17;0.0719559318698
amazon;17;0.0719559318698
lirim;17;0.0719559318698
orsilochus;17;0.0719559318698
pagasumque;17;0.0719559318698
redarguerit;17;0.0719559318698
hippotaden;17;0.0719559318698
hippolyten;17;0.0719559318698
herminium;17;0.0719559318698
lauinia;18;-0.116449615452
turno;18;-0.0836670427494
turne;18;-0.0818564085618
quaeso;18;-0.0676154950811
indum;18;-0.0672538054803
orithyia;18;-0.0672538054803
monitura;18;-0.0672538054803
italia;18;-0.0672538054803
rubor;18;-0.0672538054803
thybrina;18;-0.0672538054803
idmon;18;-0.0672538054803
pilumno;18;-0.0672538054803
haudquaquam;18;-0.0672538054803
adcenso;18;-0.0667011851644
italas;18;-0.0646201106954
ebur;18;-0.0643362579051
phrygio;18;-0.0641130974894
generum;18;-0.0639244477681
rubeo;18;-0.062529330477
arruns;18;0.0607354494264
temere;19;0.115870086693
uolcentem;19;-0.0926660448675
rutuli;19;-0.0911048562296
euryalum;19;0.0829265699709
cratera;19;0.0777013028515
magistro;19;0.0644828076693
equites;19;0.062600304484
imprudens;19;0.0622521059547
tiburti;19;0.0622521059547
rhamnetis;19;0.0622521059547
tapetas;19;0.0622521059547
serranum;19;0.061321709876
herbesumque;19;0.061321709876
abarimque;19;0.061321709876
rhoetumque;19;0.061321709876
rhamnetem;19;0.061321709876
lamumque;19;0.061321709876
fadumque;19;0.061321709876
rhoetum;19;0.061321709876
tercentum;19;0.0600414584502
heleno;20;0.0713357902539
helenus;20;0.0693484797295
temere;20;-0.0646537607422
turno;20;-0.0579354854715
iterum;20;0.0568961202856
mezentius;20;0.0553809001405
andromachen;20;0.0553409411688
portus;20;0.0543575780634
uolcentem;20;0.0520215037487
achates;20;0.0498081711928
euryalum;20;-0.0463322509904
buten;20;-0.0455368073359
amens;20;0.0455206288129
propinquo;20;-0.0448677008038
lauinia;20;-0.0439627391164
signum;20;0.0433371201847
sibyllae;20;0.0427747938148
cratera;20;-0.0425905524049
cubile;20;0.0425168850223
hospes;20;0.0418966697977
eumenidum;21;0.106367188077
heleno;21;-0.0912536393035
helenus;21;-0.0831822924345
imponit;21;0.0805482078651
charon;21;0.0758438131603
sibyllae;21;0.0736396707335
stygiamque;21;0.0715455819557
andromachen;21;-0.0708506387333
anchisa;21;0.0678613124669
interpres;21;-0.0650617169212
misenus;21;0.0641376291466
oleum;21;0.0641376291466
scrupea;21;0.0641376291466
aërio;21;0.0641376291466
