mors;0;-0.0223755891737
chimaera;21;0.0624325923213
ulterioris;21;0.0624325923213
cocyti;21;0.0624325923213
sordidus;21;0.0624325923213
submotos;21;0.0624325923213
acherontis;21;0.0624325923213
mezentius;22;0.113989328547
lycus;22;0.0954435734597
heleno;22;-0.0883246142735
helenor;22;0.0880330802059
helenus;22;-0.0820081641357
andromachen;22;-0.0682379344207
phryges;22;0.0664913788316
turnus;22;0.0656400495624
signum;22;0.0619179985803
turris;22;0.060126982012
achates;22;0.0586976155989
portus;22;-0.0560853236959
caenea;22;0.0554182258515
plumbo;22;0.0554182258515
ortygium;22;0.0554182258515
hibera;22;0.0554182258515
symaethia;22;0.0554182258515
themillae;22;0.0554182258515
placabilis;22;0.0554182258515
promolumque;22;0.0554182258515
lycus;23;-0.104719217359
achates;23;0.0974064028126
helenor;23;-0.0961335338476
signum;23;0.0916310938056
turnus;23;-0.0819760543829
phryges;23;-0.0763204135065
euandrus;23;0.0663504335848
hospes;23;0.0654417756575
matutinus;23;0.0651469149388
tyrrhena;23;0.064583322792
tyrrhenusque;23;0.0634424938748
fulgor;23;0.0615003270656
dioxippum;23;-0.0610108965771
promolumque;23;-0.0610108965771
idan;23;-0.0610108965771
themillae;23;-0.0610108965771
hibera;23;-0.0610108965771
caenea;23;-0.0610108965771
cloniumque;23;-0.0610108965771
corynaeum;23;-0.0610108965771
parthus;24;0.0994469336851
dareta;24;0.0878931095571
entellus;24;0.0878931095571
iterum;24;-0.0834691454483
mnestheus;24;0.0761108437349
siue;24;0.0721728513592
acestes;24;0.0690842716975
dehiscet;24;0.0667047137171
clausumue;24;0.0667047137171
tete;24;0.0667047137171
condicio;24;0.0667047137171
demittet;24;0.0667047137171
ademptast;24;0.0667047137171
italiam;24;-0.0637781443271
interpres;24;-0.0627792032959
num;24;-0.0603894394113
frater;24;0.0601571811171
immortalis;24;0.0588012964053
hyrtacidae;24;0.0585954063714
eurytion;24;0.0585954063714
heleno;25;0.0928984967848
quotiens;25;-0.0883001137221
num;25;-0.0855713939344
lyciae;25;-0.0752730228219
andromachen;25;0.0730563947157
orestes;25;0.0725346480562
helenus;25;0.0682688548742
karthaginis;25;-0.0596917390775
ausonia;25;-0.0556043181721
sponte;25;-0.0549198811
italiam;25;-0.0544546662035
potestas;25;-0.0541951560736
interpres;25;-0.0538275896074
oceani;25;0.0531810819929
quaeso;25;0.0503537753891
hector;25;0.050119202771
aurora;25;-0.0500406934034
germana;25;0.0495118264343
aethiopum;25;0.0487578671586
hesperidum;25;0.0486495670962
arruns;26;0.144952958473
soractis;26;0.0778540425961
carbaseos;26;0.0736302851469
cassida;26;0.0736302851469
gortynia;26;0.0736302851469
turne;26;0.072695577351
pineus;26;0.0689579904633
collis;26;-0.067452408388
reducem;26;0.0666128193415
saturnus;26;-0.0659928273479
carmentis;26;-0.0659928273479
lauinia;26;0.0635677471686
ruentum;26;-0.0630272049574
lacrumantumque;26;-0.0630272049574
siue;26;0.062165825138
ardor;26;0.0610137916202
inglorius;26;0.0605102463886
lycio;26;0.0598298543307
virgo;26;0.0595380051602
cumque;26;0.0595370274716
dareta;27;0.184176820964
entellus;27;0.184176820964
mnestheus;27;0.149227305099
acestes;27;0.131246157278
eurytion;27;0.122784547309
hyrtacidae;27;0.122784547309
caestus;27;0.113539412685
carmentis;27;-0.0924052425358
saturnus;27;-0.0924052425358
monimenta;27;-0.0872908348655
utroque;27;0.0696738424705
erymantho;27;0.0613922736545
subsedit;27;0.0613922736545
hippocoöntis;27;0.0613922736545
entellum;27;0.0613922736545
artemque;27;0.0613922736545
entello;27;0.0613922736545
inlisit;27;0.0613922736545
ualuit;27;0.0607135686495
uacuo;27;0.0602021771728
parthus;28;-0.116563234814
clausumue;28;-0.0786952576551
dehiscet;28;-0.0786952576551
tete;28;-0.0786952576551
condicio;28;-0.0786952576551
demittet;28;-0.0786952576551
ademptast;28;-0.0786952576551
iuppiter;28;-0.0682884707023
immortalis;28;-0.0677773710531
iuturna;28;-0.061817539815
lapis;28;-0.0598843731692
uacuum;28;-0.0598843731692
daedalus;28;0.0598552925723
torpor;28;-0.0582816174071
adrectaeque;28;-0.0582816174071
megaeram;28;-0.0582816174071
tartaream;28;-0.0582816174071
iuturnae;28;-0.0582816174071
iuturnamque;28;-0.0582816174071
ulterius;28;-0.0540786768025
tyro;29;0.0899825314623
ulixi;29;0.0840626702261
saturnus;29;-0.0751546767508
carmentis;29;-0.0751546767508
sicanio;29;0.0743830319254
helori;29;0.0743830319254
plemyrium;29;0.0743830319254
arethusa;29;0.0743830319254
pachyni;29;0.0743830319254
alpheum;29;0.0743830319254
fluctus;29;0.0740739672735
monimenta;29;-0.0605958635074
selinus;29;0.0574777032707
generator;29;0.0574777032707
lilybeia;29;0.0574777032707
acragas;29;0.0574777032707
geloi;29;0.0574777032707
camerina;29;0.0574777032707
phoebea;29;0.0574777032707
cyclopas;29;0.0545100431503
pandarus;30;-0.0975201862268
entellus;30;0.0931578668042
dareta;30;0.0931578668042
proinde;30;-0.0823677620423
crethea;30;-0.0810317143424
drance;30;-0.0789094097856
achillem;30;-0.0774369005517
semel;30;-0.0760592956338
acestes;30;0.0684263080308
saturnus;30;0.0683825909771
carmentis;30;0.0683825909771
eurytion;30;0.0621052445362
hyrtacidae;30;0.0621052445362
monimenta;30;0.0602614102625
immania;30;-0.0597589281159
caestus;30;0.0571766053771
armipotens;30;-0.0571332347272
tot;30;-0.0560713439575
semper;30;-0.055013943841
tiberino;30;-0.051126492218
pelias;31;-0.0991167155274
iphitus;31;-0.0991167155274
latinum;31;-0.0727107818455
danaum;31;-0.0726570689011
coluber;31;-0.0715612466405
troes;31;0.0671500972356
priami;31;-0.0593269161491
daunius;31;0.0584275909055
taburno;31;0.0584275909055
duo;31;0.0567228531334
teucris;31;-0.0556551137388
intus;31;-0.054364724426
entellus;31;-0.0539569893997
dareta;31;-0.0539569893997
quantus;31;0.0538422672684
achillis;31;-0.0534631650308
amens;31;0.0529307686114
lucagus;31;-0.0517110950588
discordia;31;-0.0511362376006
tros;31;0.0509987956401
daedalus;32;-0.125549307167
phoebe;32;-0.109487010707
sibyllae;32;-0.10193228933
quoque;32;-0.0825904456854
phoebi;32;-0.0801050274074
antrum;32;-0.0740965809115
totidem;32;-0.0707778507521
centum;32;-0.0698851374572
tros;32;-0.0696582532694
inextricabilis;32;-0.068923432687
praepetibus;32;-0.068923432687
pergameae;32;-0.068923432687
pasiphaë;32;-0.068923432687
paridis;32;-0.068923432687
cumarum;32;-0.068923432687
delius;32;-0.068923432687
euboïcis;32;-0.068923432687
minoïa;32;-0.068923432687
minotaurus;32;-0.068923432687
cecropidae;32;-0.068923432687
iphitus;33;-0.122594500467
pelias;33;-0.122594500467
danaum;33;-0.0862906618585
latinum;33;0.065879570989
eurus;33;-0.0622971983148
eois;33;-0.0612972502337
danaosque;33;-0.0612972502337
astyanacta;33;-0.0612972502337
penelei;33;-0.0612972502337
armipotentis;33;-0.0612972502337
zephyrusque;33;-0.0612972502337
nereus;33;-0.0612972502337
achaia;33;-0.0612972502337
agitator;33;-0.0609247382366
periphas;33;-0.0609247382366
bruma;33;-0.0609247382366
exuuiis;33;-0.0609247382366
automedon;33;-0.0609247382366
tota;33;-0.0607753122316
ilicet;33;-0.0605553861772
lucagus;34;0.136067123719
latagum;34;-0.124431173203
mimanta;34;-0.124431173203
mezentius;34;-0.117035459828
semel;34;0.0834532251353
unde;34;-0.0679212370258
currus;34;0.0655179048902
cisseis;34;-0.0644038877747
proinde;34;0.0643598302298
drance;34;0.0635124466767
euanthen;34;-0.0622155866017
phrygium;34;-0.0622155866017
paridisque;34;-0.0622155866017
palmus;34;-0.0622155866017
amyco;34;-0.0622155866017
dolichaonis;34;-0.0622155866017
theano;34;-0.0622155866017
laurens;34;-0.0622155866017
frater;34;0.0605157279409
rupes;34;-0.0582665643118
mezentius;35;-0.0766499421336
turnique;35;0.0706088302054
mimanta;35;-0.0701175921845
latagum;35;-0.0701175921845
allecto;35;0.0649193935672
allicio;35;0.0649193935672
perfidus;35;0.064002903999
duo;35;0.0630329967183
proinde;35;-0.0619703464245
troes;35;0.0603401364292
lucagus;35;0.0600112046746
taburno;35;0.0593144399723
daunius;35;0.0593144399723
drance;35;-0.0590238376669
latinum;35;0.0584023553323
troianas;35;0.053568192017
deserit;35;0.0505144229183
clipeis;35;0.0500241726835
retexunt;35;0.0497118932121
trepidique;35;0.0497118932121
crethea;36;0.1321806935
pandarus;36;0.104620996534
immania;36;0.0845871439341
inarime;36;0.0660903467499
halym;36;0.0660903467499
musis;36;0.0660903467499
musarum;36;0.0660903467499
phalerim;36;0.0660903467499
lyncea;36;0.0660903467499
phegea;36;0.0660903467499
typhoeo;36;0.0660903467499
gygen;36;0.0660903467499
haliumque;36;0.0660903467499
fidelis;36;0.0660903467499
euboico;36;0.0660903467499
prochyta;36;0.0660903467499
prytanimque;36;0.0660903467499
alcandrumque;36;0.0660903467499
noemonaque;36;0.0660903467499
amycum;36;0.0638361708165
halaesus;37;-0.129551294747
ilo;37;-0.116239238541
turnus;37;0.0952149177196
pallanta;37;0.094579050081
proles;37;-0.0803804958624
misenum;37;0.0775374795231
arcadas;37;-0.0757169152542
auri;37;0.0684348395843
num;37;0.0653848428624
clonus;37;0.0623075318076
eurytides;37;0.0623075318076
palla;37;-0.0604297456791
aeneia;37;0.0591209611819
teuthra;37;-0.0581196192704
lagus;37;-0.0581196192704
euandrius;37;-0.0581196192704
rhoeteus;37;-0.0581196192704
thymberque;37;-0.0581196192704
thymbre;37;-0.0581196192704
troiamne;37;-0.0581196192704
misenum;38;0.145652696142
arbore;38;0.0814588933016
arbor1;38;0.0714424296716
cocytusque;38;0.0699075428337
orpheus;38;0.0699075428337
stygios;38;0.0699075428337
stygis;38;0.0699075428337
pollux;38;0.0699075428337
threïcia;38;0.0699075428337
ramus;38;0.0674527143973
palinure;38;-0.0665829950859
iunoni;38;0.0643697716417
uenere;38;0.06398623486
hectoris;38;0.0616295059253
facilis;38;0.0594813669461
alter;38;0.0584697726494
cithara;38;0.0583129992986
discolor;38;0.0579763867416
icta;38;0.0579763867416
misene;38;0.0579763867416
dardanus;39;0.101221743546
fauni;39;0.0788307157374
idaeas;39;0.0761767129964
numici;39;0.0761767129964
threiciamque;39;0.0761767129964
tiaras;39;0.0761767129964
saturni;39;0.0761767129964
auruncos;39;0.0761767129964
idaeos;39;0.0761767129964
samum;39;0.0761767129964
europae;39;0.0761767129964
samothracia;39;0.0761767129964
siquem;39;0.0761767129964
iliadumque;39;0.0761767129964
oceano;39;0.0731975005428
ilionei;39;0.0717762146133
corythi;39;0.0707046535668
tyrrhenum;39;0.0662255432069
phrygiae;39;0.0652255418017
ioue;39;0.0648262931503
italiam;40;0.115137806342
quotiens;40;0.0950225488545
necesse;40;-0.0748550050646
karthaginis;40;0.0724595204628
sol;40;-0.0709646064059
hecate;40;-0.0693941027487
lyciae;40;0.066403364921
terminus;40;-0.0652066232167
heu;40;0.0604801238287
extorris;40;-0.0593200386275
num;40;0.058058644639
dardanios;40;-0.0548156525902
imprecor;40;-0.0548156525902
cyllenius;40;0.053584871129
nomadumque;40;0.0535768161561
supra;40;0.05356383906
rursus;40;0.0531243507536
praeterea;40;-0.0508099937488
phoenissam;40;0.0503132749073
gryneus;40;0.0503132749073
lucagus;41;-0.0722028418188
antoren;41;-0.062112743856
euandro;41;-0.0602045361167
tisiphone;41;-0.059382322334
mezentius;41;-0.0585086230589
menelaum;41;-0.0569183306639
tisiphoneque;41;-0.0569183306639
tartareus;41;-0.0569183306639
aeolides;41;-0.0569183306639
exsomnis;41;-0.0569183306639
roseïs;41;-0.0569183306639
rhadamanthus;41;-0.0569183306639
elysium;41;-0.0569183306639
deiphobus;41;-0.0569183306639
fauni;41;0.0564395705434
pallantis;41;-0.0501871937566
turnus;41;0.0478019851005
iterum;41;0.047794644488
lauso;41;0.0472993259879
dardanus;41;0.0461693941573
mezentius;42;-0.102921496548
lucagus;42;-0.0890894619975
antoren;42;-0.0814505852701
euandro;42;-0.0801514283366
pallantis;42;-0.0690905464422
ter;42;0.0631968542541
rhadamanthus;42;0.0613821987081
deiphobus;42;0.0613821987081
tartareus;42;0.0613821987081
roseïs;42;0.0613821987081
elysium;42;0.0613821987081
menelaum;42;0.0613821987081
tisiphoneque;42;0.0613821987081
aeolides;42;0.0613821987081
exsomnis;42;0.0613821987081
poena;42;0.0563870260306
rupes;42;0.0558005976868
auernis;42;0.0557634566371
gnosius;42;0.0535401364104
humo;42;-0.0528137114982
euandrus;43;0.0778929073586
matutinus;43;-0.0726705648858
ascanio;43;0.0726699939597
tyrrheni;43;0.0698049567569
quadrupedante;43;0.0620594946862
pulueream;43;0.0620594946862
prope;43;0.0620594946862
pelasgos;43;0.0620594946862
caeritis;43;0.0620594946862
siluano;43;0.0620594946862
tarcho;43;0.0620594946862
lucifer;43;0.0620594946862
caesar;43;0.0596066379837
oceani;43;0.0569527688478
menelaum;43;-0.0532525312792
tartareus;43;-0.0532525312792
roseïs;43;-0.0532525312792
rhadamanthus;43;-0.0532525312792
aeolides;43;-0.0532525312792
exsomnis;43;-0.0532525312792
tyro;44;0.162380593892
fluctus;44;-0.104463498714
pudor;44;0.0843868337727
barcaei;44;0.081190296946
iunone;44;0.081190296946
lyaeo;44;0.081190296946
numidae;44;0.081190296946
gaetulae;44;0.081190296946
aquosus;44;0.081190296946
phoeboque;44;0.081190296946
cereri;44;0.081190296946
iarbas;44;0.0807760967284
punica;44;0.0786163782002
libyae;44;0.0778655753673
forsan;44;0.0751653467597
syrtis;44;0.0675555400938
erebi;44;0.0587179624857
thapsumque;44;-0.057340569807
scyllam;44;-0.057340569807
cyclopum;44;-0.057340569807
sergestumque;45;0.0828049498803
serestum;45;0.0828049498803
mnesthea;45;0.0828049498803
cyllenius;45;0.0774911263949
iuturna;45;0.0772789206622
atlantis;45;0.0708872558023
adcendit;45;0.0631304782506
amens;45;0.0594737820555
utrimque;45;-0.0556786846914
saces;45;-0.0556786846914
exscidioque;45;-0.0556786846914
dardanidis;45;0.0514341556031
nympha;45;0.0507421670067
maurusia;45;0.0502448014427
lenaeum;45;0.0502448014427
troianus;45;0.0502034931202
huc;45;0.0496671576284
pingue;45;0.0491253215157
genetrix;45;0.0490596019062
italum;45;-0.0490083985529
palinure;46;0.134250878632
anchisiade;46;0.085047803103
aqua;46;0.0843643876033
oronten;46;0.0811341269796
stygias;46;0.0745909625157
libyco;46;0.0745909625157
leucaspim;46;0.0745909625157
uelinos;46;0.0745909625157
palinurus;46;0.0745643511831
fluctus;46;0.0704105187508
anchisa;46;0.0692625648588
sibyllae;46;-0.0689214628287
cortina;46;0.067413707793
nuper;46;0.0665981623741
stygiamque;46;0.0665332128963
sublimis;46;0.065948510058
saltem;46;0.0654170290815
gubernator;46;0.0603953948321
imponit;46;-0.0555673284325
euandrus;46;-0.0528249075272
cyllenius;47;-0.10206863815
atlantis;47;-0.091911509145
troianus;47;-0.0710065358415
lenaeum;47;-0.0701665700638
maurusia;47;-0.0701665700638
centum;47;-0.065580220985
tyrioque;47;-0.0622804386079
laena;47;-0.0622804386079
romanaque;47;-0.0622804386079
euanuit;47;-0.0622804386079
uxorius;47;-0.0622804386079
scilicet;47;0.0579707911263
italiae;47;-0.0577173019287
tyrii;47;-0.0571786983678
aqua;47;-0.0566649094935
italos;47;0.0542711546965
ioui;47;-0.0534621192762
libycis;47;-0.0529975145469
tantarum;47;-0.0510343190752
nympha;47;-0.0506213308022
caesar;48;0.0911992971845
fluctus;48;0.0774081686532
iuppiter;48;-0.066206535886
euandrus;48;-0.0655209362034
neu;48;-0.0583320265027
cloanthus;48;0.0536998276686
leucaten;48;0.0536574436174
agrippa;48;0.0536574436174
delphines;48;0.0536574436174
actia;48;0.0536574436174
tartareas;48;0.0536574436174
catilina;48;0.0536574436174
catonem;48;0.0536574436174
creatrix;48;-0.0534427964665
uortex;48;0.0519747239059
adcendit;48;-0.0499270202366
aqua;48;-0.0496138355956
intus;48;-0.0489806001711
remus1;48;0.0482520030413
sergestum;48;0.0455772459602
uixet;49;0.0972523086856
euandrum;49;0.0912295206069
latinis;49;-0.088433122223
tarchon;49;-0.075062649582
maerentum;49;-0.0723085446414
praediuitis;49;-0.0699993611682
latino;49;0.0698243527175
partim;49;-0.0695687088358
ualuisse;49;-0.0693846520935
tunc;49;-0.0690617763622
insuper;49;0.0686252730873
pars;49;-0.0678991089737
aethon;49;0.0673986103591
umectat;49;0.0673986103591
sparsuros;49;0.0634268311367
diomedis;49;-0.060487522134
pinus;49;0.059711836097
praecipuus;49;-0.0595699977831
rutulo;49;0.0592912532717
troiane;49;0.0589086488075